label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.0,0.0,0.0,0.06818525390140566,-0.3066945329447407,-0.10651606810534492,0.02654999835250045,-0.6166621586733971,-0.15774326743577213,-0.05301495132996664,-0.8206761917486705,-0.19174256625272262,-0.10895131765565522,-1.0,-0.20353585683796876,-0.30376961022333215,-0.6660491259019155,-0.15979604508380177,-0.2270142582938929,-0.7220823054565547,-0.24491509367272746,-0.09310449926695322,-0.5516646806150134,-0.2643395659568969,-0.1153089459949648,-0.4994878267887772,-0.2769848491656901,-0.4222919724045636,-0.4899131387545845,-0.15254213625534052,-0.3036853569153884,-0.5200745104301205,-0.25684375983898877,-0.12938882111811992,-0.3694557566711964,-0.28005741319277283,-0.16313078865260244,-0.36738769212831957,-0.2947855839142799,-0.448814802855859,-0.28358228680903236,-0.14969159994897657,-0.3537899369279239,-0.3010112026348406,-0.25592233687733495,-0.18332750371954706,-0.20884591389334559,-0.22798882362256745,-0.21841680000550373,-0.2064784027292731,-0.20344538014574234,-0.45681775821658716,-0.0972928142587284,-0.15382424393953187,-0.36418443703129993,-0.07998356845505458,-0.2248082669053135,-0.23824929999373587,-0.05856987624924821,-0.20570686747212574,-0.2610562834727552,-0.0597548086166761,-0.18630397335855112
1,0.0,0.0,0.0,0.07423815573829248,-0.29516636780813627,-0.10945209788047809,0.029346540575648533,-0.6168622449396243,-0.15864592162611157,-0.04935344205722586,-0.8246099973305077,-0.1908736787752607,-0.10650353485429671,-1.0,-0.2015802757967896,-0.2994053438119226,-0.668603666768232,-0.15618028203951814,-0.22161336967424028,-0.7341223730861455,-0.24556721706124338,-0.09478925437685139,-0.5629968436111208,-0.26888875333140544,-0.12259371397160757,-0.5111718526984648,-0.2838212601807131,-0.4198814979499714,-0.5001663215320963,-0.14971514495627697,-0.298978674186009,-0.5316801233156656,-0.25201501197164117,-0.13079718554568798,-0.373475227165451,-0.27207358836458173,-0.16953091157810188,-0.37589736954285263,-0.28414015653889757,-0.4541313138892907,-0.29673775694771226,-0.15051084331707076,-0.3510076879927831,-0.31506651681698516,-0.258851139984597,-0.18690207499948733,-0.21453064027347507,-0.23311122693636885,-0.22530774020304475,-0.22091927444250528,-0.20921359933654007,-0.4645244020818048,-0.10925809345255735,-0.15876526390384732,-0.3682674032844374,-0.09612404591962379,-0.23338495878686058,-0.24645089994194624,-0.06827639535417594,-0.2172446246085207,-0.26912032968139765,-0.07271490275407769,-0.19919583478140981
1,0.0,0.0,0.0,0.07161896182976898,-0.3063073477244848,-0.1097643153945365,0.031663968484799576,-0.6205505672361658,-0.16337971778714858,-0.044762419134062655,-0.8240556408904418,-0.19932617528065122,-0.10275274530235541,-1.0,-0.21302460560948772,-0.3031054037612419,-0.6706718627342461,-0.16861446551668624,-0.22407355303749482,-0.734151203240072,-0.2586088160564044,-0.09043644023204546,-0.5622242179134921,-0.28017923060582983,-0.11498725974685256,-0.5110307381894791,-0.29405850909618575,-0.4215252343165112,-0.5005388184671601,-0.16266900268807197,-0.3002821731151305,-0.5356135469268263,-0.2659659510071201,-0.12575049715068723,-0.3806339427825498,-0.2840623314447654,-0.16032734789533634,-0.3816841344179861,-0.2960530871047221,-0.45187673589243477,-0.2966571444202526,-0.1626524173667266,-0.34992740173174386,-0.31729873553510063,-0.2700052719413581,-0.18026258607781778,-0.21877592876436358,-0.23935196295618527,-0.21353096856640844,-0.22137832472078042,-0.213423084994524,-0.45969781680826444,-0.10953109797735418,-0.1702445981283718,-0.3643035582739124,-0.09213368659613407,-0.2429488193243943,-0.23985800783845007,-0.06842421998552124,-0.22396557858713725,-0.25955802981286485,-0.07242650794196065,-0.20487346543907603
1,0.0,0.0,0.0,0.0744928568343668,-0.2968379530912959,-0.10929782817715232,0.04132488560930528,-0.6089132077630959,-0.16076692104969498,-0.03567036163477601,-0.817984992582304,-0.1946798964687934,-0.09084522737183587,-1.0,-0.20558421028589915,-0.2912283489562652,-0.6624812553063268,-0.1596317042235431,-0.2196735047479268,-0.7227337940972962,-0.24594147426129948,-0.08091028915802727,-0.552566143780297,-0.26102526935175235,-0.09642326005780719,-0.496007965663384,-0.2693215217979702,-0.41290086400987835,-0.4892288056261142,-0.1514724663993253,-0.3012966116227032,-0.5282656951103707,-0.2626648890510974,-0.11935306137362135,-0.37532357318462345,-0.28343933532979393,-0.14360134653824755,-0.3706338690487363,-0.2930216801381266,-0.44328823566715436,-0.2849650837085309,-0.14839946646656837,-0.3497550729806163,-0.30275880706755814,-0.2616974496477787,-0.17324520601441115,-0.20767926979475188,-0.2308441941074677,-0.2004880864020812,-0.20589851250639402,-0.2011923620431578,-0.453329516817423,-0.09761236019041639,-0.15230564741826033,-0.35915509608745466,-0.07681711684606964,-0.22780572687079592,-0.2305412813324992,-0.05218573743160203,-0.2084756174395066,-0.25046304791953716,-0.05676373421814787,-0.18692551806005642
1,0.0,0.0,0.0,0.0750529879226587,-0.29878456446614005,-0.10955547553787291,0.042970842757359844,-0.6164111114403084,-0.1592475145243718,-0.029101883138175234,-0.8235700826378739,-0.190682911661751,-0.08190189154629599,-1.0,-0.1997708398563997,-0.29351408618450625,-0.6582394283057754,-0.1634615867285652,-0.21274860470950804,-0.7144719070460505,-0.2497454750567617,-0.07909935073542516,-0.5469714501716009,-0.26725640584025995,-0.09981019211015653,-0.4956177653806319,-0.277881738076551,-0.41122297475507047,-0.48633313427469854,-0.15475264687571275,-0.2952113849579263,-0.5219819354062432,-0.2649175801376133,-0.11780918802832195,-0.3693127511960053,-0.2874814018966882,-0.14572088717633833,-0.3639262988349407,-0.2989486787682222,-0.4407440520926571,-0.28350914731960797,-0.1507754268124507,-0.34636182064445525,-0.3020720671990058,-0.2637069647764297,-0.17180961876330134,-0.20363888607259126,-0.23522665287139144,-0.19854404509797047,-0.20095354250527026,-0.2075433456458167,-0.4515826339326203,-0.09769638330303057,-0.15366087096916467,-0.3597841214995195,-0.07943789538213866,-0.2293804040575209,-0.2310061412805296,-0.05522142033998707,-0.2114541184508736,-0.24557341435572458,-0.061951722346456434,-0.19114587928079135
1,0.0,0.0,0.0,0.07752897776541505,-0.3074722140358864,-0.10780675831348013,0.04239494372148789,-0.6178668232480409,-0.16115659202030416,-0.029215320706351338,-0.824773725454595,-0.19757381370563196,-0.0853015793938673,-1.0,-0.21171320571255828,-0.28951188022419283,-0.6759615242713801,-0.1648375474827119,-0.21065389866603224,-0.7242636881621708,-0.25307072329554053,-0.08139515435503873,-0.5572526587454737,-0.27194979504108446,-0.10409031573119581,-0.508052238909428,-0.28381230991624046,-0.4090175756033578,-0.5063682437946954,-0.16005704910852564,-0.28807814102251633,-0.5306868934502804,-0.2663102270589941,-0.11803184188978097,-0.3775699864631049,-0.28623461811113776,-0.1507571851307918,-0.38061545245294176,-0.29825555535441417,-0.4410775896187622,-0.3035064001742311,-0.16075619821158896,-0.33370528117790216,-0.3101037470859005,-0.26868289549987207,-0.16898919597461842,-0.2146616156353598,-0.2392297511792189,-0.2031329840066079,-0.2210892035323828,-0.21370299960024988,-0.451298001306733,-0.11760883068863755,-0.16914170546055826,-0.3485566235307639,-0.08939735102595534,-0.2410519326362217,-0.2238935813114823,-0.06530516597789644,-0.2224390820219186,-0.24262704311190275,-0.07296596635855733,-0.20349945872057085
1,0.0,0.0,0.0,0.07349155642721447,-0.2998003680837796,-0.11457456348313692,0.036823389235575064,-0.6072534135285258,-0.17003480520812453,-0.03245356993519468,-0.8162848315915427,-0.2063772344417029,-0.08055092657567782,-1.0,-0.22041008942768997,-0.30456552205970655,-0.6434524782716268,-0.16887486745248065,-0.21503877793002069,-0.701465191196663,-0.2566377976793354,-0.08344380790193692,-0.5427132361133015,-0.27412222935595415,-0.1044821597286829,-0.4894056546581263,-0.2842409613333772,-0.41888004650240834,-0.47786161988694154,-0.1592568542982602,-0.2909827341361534,-0.5067463940377372,-0.2672780359354517,-0.11858701911460225,-0.3569370915304559,-0.28838448109111325,-0.15163199724515913,-0.3529100900387327,-0.29937843389710095,-0.4450064869521245,-0.27701252410847477,-0.1551089600188956,-0.33415749923677596,-0.28412099741444297,-0.26721163815755494,-0.1699164577144949,-0.18936510612069501,-0.2413229252643499,-0.20662111316405918,-0.19084778636093336,-0.21594249335189133,-0.45138652893306347,-0.09030369082120013,-0.15827962912040366,-0.35094736539404786,-0.06351995306353063,-0.23551916716368534,-0.22945073551646755,-0.04245515064089116,-0.22051412843820437,-0.25264141980649557,-0.0478185176236025,-0.20219885415502004
1,0.0,0.0,0.0,0.07234727312518409,-0.28528447997809137,-0.11138095010078854,0.0424631035130277,-0.5953500025787054,-0.16596092054187,-0.01201785096383517,-0.8153788750467758,-0.20294652188196582,-0.05141947570177593,-1.0,-0.21979806802584387,-0.296086771674922,-0.6410098878674124,-0.16428111527341682,-0.2016690320605789,-0.6802221967914401,-0.2535605473115235,-0.07508855888485037,-0.5289169518672672,-0.2753465207258387,-0.09565994399828677,-0.4829383187220243,-0.2888349789192438,-0.41177594039875726,-0.47577231774672274,-0.1589423144825175,-0.27993036953525585,-0.4956647491515788,-0.2696466560198071,-0.1124465934759928,-0.3497873403539754,-0.29504591051653184,-0.14376535424863615,-0.34443609764830196,-0.3090924484261655,-0.4419363160027772,-0.270505923932075,-0.15880879534992354,-0.32935225178786476,-0.2753061998129061,-0.27454834140925977,-0.1665556453460871,-0.18016633236829838,-0.2500507983148476,-0.19905591382951118,-0.18108238245642147,-0.22473348884301436,-0.4498232367458382,-0.07571909977078876,-0.16544239075980988,-0.3514417763098175,-0.05523433386801201,-0.2448039909192109,-0.22951191474790963,-0.033227996304367444,-0.22806196072207408,-0.24795659049806226,-0.03773237590352914,-0.20782032022106278
1,0.0,0.0,0.0,0.07983646468781382,-0.28933559845880163,-0.108619465883328,0.05617619631818475,-0.6004182430270554,-0.15960103713934712,-0.0020415541397379063,-0.8160606788528462,-0.1931638801119944,-0.03710476485406864,-1.0,-0.20546646424491743,-0.2788885520543337,-0.6517770992811358,-0.16018666588196914,-0.19679517168177163,-0.6864885706850294,-0.24687535339326133,-0.0670732759387515,-0.5276055685039686,-0.2671919303944899,-0.0876694474738198,-0.48445941614939814,-0.2800566984526091,-0.39733004876432626,-0.48387474844314343,-0.1532359033063166,-0.2794715435343664,-0.5030311087025107,-0.2582519454617522,-0.10790458223033923,-0.35723161092670636,-0.2804393473745811,-0.13610670847189765,-0.35867718842061136,-0.2941239241533857,-0.42976978664366855,-0.28071434235476794,-0.15162636853821107,-0.3312671796425499,-0.2875256317339036,-0.26091564772607007,-0.16270479796735893,-0.19292907882384525,-0.23330346371594515,-0.1914321417584963,-0.1942251816381084,-0.20804038783278178,-0.44317977521761664,-0.09339914629575014,-0.1572078554375868,-0.34872263962986777,-0.06533062645893142,-0.2313922976266006,-0.2259284304148432,-0.04263157325408076,-0.21438787659111475,-0.24448398649685796,-0.05060450975478732,-0.19568724871700138
1,0.0,0.0,0.0,0.08198383508834353,-0.29193691068709454,-0.10492950395111994,0.059755987159965315,-0.6010044322354072,-0.15513438233430657,0.0046162260580140954,-0.8153709195487637,-0.18920233288770563,-0.024219569706147276,-1.0,-0.20230447654732564,-0.26800206027503953,-0.6557209666867919,-0.15610414176576454,-0.1865189354089942,-0.6945407614367503,-0.24102673830416627,-0.06305013335929543,-0.5328710701383043,-0.2602530827885967,-0.0820727004276743,-0.48484368805691863,-0.2718982507554698,-0.38601374252130316,-0.49163650206412735,-0.15096411363003504,-0.2673406263614345,-0.5066100053091568,-0.2550932241116274,-0.10361046303131842,-0.358232379973132,-0.2777486981815093,-0.13029269703765858,-0.35983318180990415,-0.2910802282342787,-0.41831372152631957,-0.2897561640151234,-0.15089308702261425,-0.3205795666103065,-0.29134383304312744,-0.2586118975648627,-0.1583462589355631,-0.19656435216379659,-0.23356397594566788,-0.18502472820338975,-0.20052923468294248,-0.2094555098016987,-0.4299697678364556,-0.1046094757943073,-0.15772313254268047,-0.33852491503948245,-0.07328930281945645,-0.23008872831342578,-0.21803058473568385,-0.05046588201344519,-0.21374183970345828,-0.2326610152396615,-0.06040829377147652,-0.19533723695166205
1,0.0,0.0,0.0,0.08156452329904346,-0.2930794796959419,-0.10618911941559553,0.05718381099064076,-0.6037010164367649,-0.15737988603664893,0.00975170531676642,-0.8207520940044616,-0.1918878184798119,-0.023813224760723468,-1.0,-0.20586496564561468,-0.27759864860331496,-0.645083434369301,-0.1642905420512002,-0.18212582837637967,-0.6843334269485802,-0.2506147222547545,-0.05533302175087911,-0.5288114534478425,-0.2687004239396709,-0.07049596936304924,-0.47591128646845177,-0.27946940469444864,-0.38659092437943016,-0.4829549117004481,-0.16029316661524384,-0.26198885504337655,-0.4971473695432893,-0.2693457412365192,-0.09484972118288222,-0.350237120570642,-0.2913432385654988,-0.11802990137730335,-0.34230862927080047,-0.3035669001440978,-0.4158380048746671,-0.2809567443111174,-0.1610809156462909,-0.31493688347641713,-0.28653800454095424,-0.27334680507807796,-0.1513090239301999,-0.1887302698841507,-0.24659855351406226,-0.17355599359763044,-0.18701762021611598,-0.22054106567306697,-0.4241007908644165,-0.09022999316591133,-0.16845611317358378,-0.3333228389412028,-0.06371878752623379,-0.24452303499009895,-0.21148465877945039,-0.043434488735170196,-0.22808190115314017,-0.2210857542007866,-0.05382982082955052,-0.20929678555587403
1,0.0,0.0,0.0,0.07857945960711338,-0.2890423747755099,-0.10453993041684158,0.05562411164289381,-0.6009255550865462,-0.15140544419146146,0.004370250953315293,-0.8194308730781044,-0.18110700367574006,-0.026259526837857223,-1.0,-0.18999609498582845,-0.2759853000689345,-0.6295069832555519,-0.1552078064134696,-0.19011482290521062,-0.6774831883943346,-0.23730808469495338,-0.06485836545602433,-0.5207159781548861,-0.25585324428870493,-0.08648763438265812,-0.47153224321460235,-0.26764386299377096,-0.388389639720074,-0.46708416438293165,-0.1482380629484418,-0.2685501027746096,-0.4938564319101444,-0.25080290310905556,-0.10304894524279598,-0.34961868259308726,-0.27447653662659166,-0.13260167578621837,-0.34664388941838753,-0.2889532406128947,-0.4163680107124609,-0.2695138923851671,-0.14593470398954275,-0.31676011819036554,-0.2807303399462496,-0.25094401241284486,-0.15507842802841906,-0.18789522581930937,-0.22660494400253178,-0.18578677408626934,-0.18734489953453093,-0.20390174181432716,-0.42672493275967466,-0.08778444630538387,-0.15050002548967054,-0.3327459513388921,-0.06124213468064264,-0.22162996999887236,-0.21372698241586444,-0.041708251810772076,-0.20668908608670922,-0.23198474068378083,-0.05032149403046672,-0.19000195276402587
1,0.0,0.0,0.0,0.08217848043933397,-0.290314289110192,-0.11293262298198475,0.06101620466227176,-0.5969775097849435,-0.16797649805342452,0.009407549104723006,-0.8140493231564215,-0.20549221656788672,-0.02242593360100655,-1.0,-0.22301314863046198,-0.27816696907334026,-0.6372319955231518,-0.1657867813744913,-0.18591026379397532,-0.6721650179524825,-0.25899938101626224,-0.058960918728033676,-0.5226603822315645,-0.28591050133747015,-0.07526127521877975,-0.4780267278497884,-0.302553309892648,-0.39165146691869823,-0.4708229694008801,-0.160076971159643,-0.2695364226139072,-0.487320846877514,-0.2763925884297097,-0.10084675045109523,-0.34474925511602295,-0.30746278951463246,-0.12456837230619008,-0.340833248257099,-0.32441081365622354,-0.42050274451373,-0.26771951190565796,-0.15975185788177673,-0.3241858292612186,-0.273484283426776,-0.2786023130977205,-0.1569426222051354,-0.18092004631088418,-0.2573741234602794,-0.18014668348720145,-0.18382307978674264,-0.23339206685430317,-0.4278931265432292,-0.07824231117465823,-0.1665984174738626,-0.3349407300273282,-0.046558833238197955,-0.2479215729247756,-0.21248224097948526,-0.027142568856380403,-0.23466238665476505,-0.2243081316791278,-0.040495816940532725,-0.21692145495043647
1,0.0,0.0,0.0,0.08793070432426497,-0.2910000611770411,-0.10695121882284457,0.0721126751300964,-0.599695949240535,-0.15773558290567397,0.017556858954384857,-0.8149486229671072,-0.19114804691008078,-0.014377253631964978,-1.0,-0.20386893431810646,-0.2642024404534093,-0.6453630961224572,-0.15987922382915135,-0.17739148365400514,-0.6901656305652611,-0.24455865397063817,-0.05152192816188605,-0.5326716982980235,-0.2655441745677884,-0.0699376452792481,-0.48258059469448816,-0.2786672123271754,-0.3775800248913545,-0.48225489401185795,-0.15302601074086422,-0.2558622445328536,-0.5015705712646332,-0.2550178512638267,-0.08915000515288939,-0.3575092827723116,-0.2779071935915984,-0.11468683368835342,-0.35594636945412167,-0.2922735876497934,-0.40674266392526603,-0.28427768215680305,-0.15134333925456583,-0.3039597726775374,-0.2888385300792455,-0.2565306201756446,-0.14213088027531917,-0.19621977804415702,-0.2322494352654853,-0.16953187795431243,-0.19805993498273675,-0.20969224014023113,-0.4167239209931829,-0.1016078832025584,-0.15680169201038388,-0.3231978753654939,-0.07442849005284675,-0.22795761056894548,-0.2030751543941513,-0.05414263318964372,-0.21223550039887246,-0.21707450783849228,-0.0634560805522513,-0.19499568908028916
1,0.0,0.0,0.0,0.07892177755262661,-0.2801422024952958,-0.1191263305499677,0.06268119618149645,-0.5925448723467878,-0.17863107840347955,0.015345161867695661,-0.8142953270453755,-0.21898091140379,-0.01965573306057968,-1.0,-0.23839851048092425,-0.2834451085649816,-0.6325332507831962,-0.1731167304346452,-0.18625212433822644,-0.6679649974081019,-0.2641101258282475,-0.06453008941780361,-0.519255605448452,-0.28688354963805546,-0.08847991520152677,-0.47497130334781773,-0.3010660639185027,-0.3974020107127023,-0.4687737910697948,-0.16457504419328323,-0.2632667981252592,-0.4753473161261788,-0.27489057294941865,-0.0986578487353288,-0.3324915767778795,-0.29885350559186497,-0.13111574512871427,-0.33600287520269856,-0.3127934201789101,-0.4290173057871671,-0.2687667888365825,-0.16213158633333002,-0.31745896995005907,-0.270418387006999,-0.2740057818356813,-0.15762473531737087,-0.17817432488290016,-0.24685422064134327,-0.18723788515408665,-0.18620188510121263,-0.2219492911406132,-0.43748071929726157,-0.08065483027265481,-0.1680185754695081,-0.3390313633955401,-0.05293206011774469,-0.244959665520728,-0.2151617015712511,-0.031926968136623574,-0.2288192723524783,-0.2258013448574849,-0.04278293041316391,-0.21031165099323765
